scorer,,,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats
bodyparts,,,head,head,nose,nose,spine1,spine1,spine2,spine2,spine3,spine3,tailbase,tailbase,tail1,tail1,tail2,tail2,tail_tip,tail_tip,L_hip,L_hip,L_backpaw,L_backpaw,R_backpaw,R_backpaw,L_shoulder,L_shoulder,R_frontpaw,R_frontpaw,R_shoulder,R_shoulder,R_hip,R_hip,R_knee,R_knee,L_knee,L_knee,L_frontpaw,L_frontpaw
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,RAT 8 FR1 10-03-25,img00084.png,1091.193652380947,639.532835694246,,,1022.2464254878885,599.9520202556384,890.7359741918692,497.80798041407013,,,,,,,,,,,,,,,805.1499208824443,815.9740532439173,,,944.9961190629424,944.24901774735,882.8253109607076,751.0154249971607,,,,,,,1090.3413866533022,889.6395241440356
labeled-data,RAT 8 FR1 10-03-25,img00209.png,1331.5269471125207,527.3953402519827,,,1254.8842730263423,534.6453229358104,1071.5632823066994,465.2526315334597,892.3851388349582,675.5021293644626,831.2781419284106,771.8233278781731,743.2426379105029,755.251938886567,810.7796542786388,729.5208021004784,,,,,1135.132822521332,866.6356397919914,1034.2697003200692,931.3788601238828,,,1417.6519623720367,906.152696394945,1276.507425058855,741.4840695295663,1024.4636084281733,762.4877209154564,985.8168898781356,879.2680226210056,,,1407.5702097068095,795.2534170774451
labeled-data,RAT 8 FR1 10-03-25,img00860.png,,,,,,,1195.3196689965675,516.0989424313235,974.433182839176,835.2990669362243,850.5835345312744,1028.0959421371845,712.6890807451573,1056.1855530936157,,,,,,,,,1268.4637672212575,1053.9541112173608,,,,,1419.6776917696634,614.8123029397984,1251.4275987405533,885.4758425439236,1195.9779590818034,1037.5422785777682,,,,
labeled-data,RAT 8 FR1 10-03-25,img00922.png,1440.7978747733653,687.921257620198,,,1350.157366308717,635.4451737722438,1155.2461977306014,504.5957179435788,903.318566656306,740.3506711615607,804.946414441132,934.0289210326981,647.5182190208739,1053.1357794098672,,,,,,,,,1136.7871978552791,1065.8615437896894,,,1417.7045270649737,1069.5508543035858,1296.0833398246511,858.9250709464816,1129.9526527682049,888.9775963268607,1087.105203940989,1006.5980440878456,,,,
labeled-data,RAT 8 FR1 10-03-25,img01660.png,1504.4792513981033,703.5891747069061,,,1408.1580528843929,651.8035841081369,1163.7300652582023,494.3753886878786,883.0521642128735,768.8390188613552,901.9954502397769,970.072919952944,821.3414289179589,1067.5298623834742,,,,,,,,,1164.001130529484,1062.7673254544802,,,1416.8850932156013,996.3957870750672,1332.8704876720408,900.6191367554082,1200.127410913215,875.4147550923402,1096.7894460946357,980.4330120217909,,,,
labeled-data,RAT 8 FR1 10-03-25,img01829.png,,,,,,,1228.9967245580362,558.1837450219863,983.5330251198704,886.5043894181828,845.7833541271445,1014.9326541031303,642.7838389799693,956.9327926325088,,,,,,,,,1328.273272452197,1068.5361506031927,,,,,1504.7039440936742,704.7529085995757,1319.871811897841,950.915702842208,1259.3812959064776,1071.0565887694995,,,,
labeled-data,RAT 8 FR1 10-03-25,img02033.png,1405.033784418899,619.3303729277493,,,1350.5131778236218,632.9605245765686,1154.9205016630651,527.3268492982191,1007.1599125201275,868.3443845894546,863.9963369591384,1022.2577132203297,668.4036607985818,951.3809246464693,537.5542049699167,1063.8296757492285,,,,,,,1322.236235392904,1070.3346908100011,,,1465.5329286207625,969.4361671053784,1429.40999288401,787.4942823074592,1288.5790890904907,922.4847275361849,1240.9319663765216,1059.5110623622795,,,,
labeled-data,RAT 8 FR1 10-03-25,img02063.png,1459.6446174056687,658.1125471971543,,,1393.662196480835,647.3558201167622,1184.5370047569895,524.3514068407234,964.8775063230265,808.9268627849219,810.5773494687423,976.7097144644483,625.4412772558999,942.236101017919,525.8508384103708,1069.9161508198792,,,,,,,1332.7887531587603,1069.9161508198792,,,1481.157343303786,1065.1736947181798,1397.1427377602256,901.3452139082368,1292.9646268862107,863.5386414136347,1219.0317740078772,1057.6123802192594,,,,
labeled-data,RAT 8 FR1 10-03-25,img02252.png,,,,,,,1250.3844667198628,531.4604825173734,1009.0691725941579,922.1614349113721,882.665923290217,1049.8414847133324,663.0562376308453,968.1262528400778,560.7862130558772,1052.798222400488,,,,,,,1349.5782585424906,1068.8166926666472,,,,,1522.5421311423797,644.1748497567401,1373.3996302179244,904.1385145625613,,,,,,
