scorer,,,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats
bodyparts,,,head,head,nose,nose,spine1,spine1,spine2,spine2,spine3,spine3,tailbase,tailbase,tail1,tail1,tail2,tail2,tail_tip,tail_tip,L_hip,L_hip,L_backpaw,L_backpaw,R_backpaw,R_backpaw,L_shoulder,L_shoulder,R_frontpaw,R_frontpaw,R_shoulder,R_shoulder,R_hip,R_hip,R_knee,R_knee,L_knee,L_knee,L_frontpaw,L_frontpaw
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,RAT 6 FR1 10-02-25,img00224.png,,,,,1298.4517070289476,539.5000013763668,1060.9380953523246,506.51199975461356,915.7908882166104,669.802607782292,811.8786831080878,897.4198189723891,635.392874431708,933.7066207563175,500.14206778252003,905.6668193778273,455.6082655931532,981.5392231078597,,,,,1222.579303298915,1032.670625621577,,,1527.718318300132,783.6112133773404,1404.0133122185575,775.3642129719021,1220.9299032178274,821.5474152423567,1102.1730973795159,969.993422540246,,,,
labeled-data,RAT 6 FR1 10-02-25,img00484.png,1402.36391213747,684.6472085120809,,,1253.9179048395804,544.4482016196296,996.6114921899054,557.6434022683309,897.6474873246459,745.6750115123243,818.4762834324383,978.2404229456843,547.9746701340621,1034.3200257026647,346.74786024136756,994.7344237565608,,,,,,,1262.1649052450189,1019.4754249728758,,,,,1338.0373089750512,861.1330171884604,1247.3203045152297,811.6510147558306,1121.9658983525676,993.0850236754732,,,,
labeled-data,RAT 6 FR1 10-02-25,img00553.png,1375.9735108400673,735.7786110257982,,,1244.0215043530545,551.0458019439802,1011.4560929196946,511.4601999978765,910.8426879733472,682.997808430993,811.8786831080877,890.8222186480382,602.4048728099548,963.3958222158954,397.87926275508505,1059.0610269189797,,,,,,,1283.6071062991584,973.2922227024212,,,,,,,1220.9299032178274,783.6112133773404,1141.7586993256195,946.9018214050188,,,,
labeled-data,RAT 6 FR1 10-02-25,img00848.png,1353.6529708731427,644.3548040696203,1514.0934434358114,792.1621685564883,1245.008241421257,491.4941963524319,1021.4022284795849,486.44095312211164,927.9172287186598,682.2541282970222,835.6955397653148,883.1205467022533,631.0391889373439,922.2831817372353,435.2260137624333,994.2918977692991,370.79716257584977,1075.1437894544235,,,,,1223.5319576923957,871.7507494340325,,,,,,,1208.372228001435,730.2599389850649,1133.836890354211,856.5910197430717,,,,
labeled-data,RAT 6 FR1 10-02-25,img01287.png,1342.9855092183143,711.0376098094835,1526.068918219045,810.0016146747432,1258.8661050828437,579.0856033224707,1097.2248971362533,463.62759764633444,933.9342891085747,585.6832036468213,843.2172846487534,783.6112133773404,651.8868752425848,829.794415647795,514.9866685123089,895.7704188913012,590.8590722423413,875.9776179182495,,,,,1166.499700541935,907.3162194589149,,,,,,,1153.3044998932337,758.8702121610256,1090.6272968119024,859.4836171073728,,,,
labeled-data,RAT 6 FR1 10-02-25,img01464.png,862.2250667244962,610.2454122649584,884.9646612609374,876.8039926643528,1034.0353365553856,464.96466939325046,1175.526147004353,554.6597367314354,1193.212498310474,755.5261551366664,1130.0469579314708,975.3422356555982,692.9414185087671,1068.8272354165233,585.5599998644614,879.3306142795129,752.3170264650303,727.7333173699047,964.5532421384819,726.4700065623247,979.7129718294427,909.6500736614346,,,,,,,,,,,,,1056.7749310918268,926.0731141599756,,
labeled-data,RAT 6 FR1 10-02-25,img01675.png,1244.0215043530545,694.5436089986067,1397.4157118942069,824.8462154045319,1070.8344958388502,551.0458019439802,919.0896883787855,481.77099853829856,,,,,,,,,,,,,,,897.6474873246459,847.9378165397591,,,1070.8344958388502,938.6548209995804,1001.5596924331685,801.7546142693047,815.1774832702629,686.2966085931685,940.531889432925,814.949814918006,,,,
labeled-data,RAT 6 FR1 10-02-25,img02002.png,1391.5522951005448,595.0856825739976,1482.5106732463098,746.6829794836058,1203.3189847711146,490.23088554485184,994.8727015204036,509.1805476585529,888.7545936836777,664.5677769909013,797.7962155379128,747.9462902911858,660.0953375116853,760.5793983669864,553.9772296749597,830.0614927838903,,,,,1153.1265175194685,848.0377852002064,1151.076978989538,942.3165575770047,,,1512.8205295222529,808.0717838665637,1388.823448461464,799.8736297468421,1087.5412845616956,759.9076284131993,1069.0954377923222,894.1524021236403,,,,
