scorer,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
bodyparts,,,head,head,nose,nose,spine1,spine1,spine2,spine2,spine3,spine3,tailbase,tailbase,tail1,tail1,tail2,tail2,tail_tip,tail_tip,L_hip,L_hip,L_backpaw,L_backpaw,R_backpaw,R_backpaw,L_shoulder,L_shoulder,R_frontpaw,R_frontpaw,R_shoulder,R_shoulder,R_hip,R_hip,R_knee,R_knee,L_knee,L_knee,L_frontpaw,L_frontpaw
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,ai4,img005.png,811.0580219058018,342.5563371914129,1001.814659058888,262.7464091982489,727.5454672864605,351.6599434680677,623.6900638971199,374.2769422154592,548.4007732360674,442.1568834198417,479.1120428251083,540.925073158076,388.3297518030287,539.1114834161293,374.2683246643234,481.64554589930697,453.06377056473406,455.5809185597042,,,,,707.853917700028,630.0698224165908,,,865.9160505280461,609.2244388854477,849.928081542534,508.8953117912898,667.9003141507585,514.6468497448228,629.2809808082394,606.4519604660411,,,,
labeled-data,ai4,img006.png,817.5888710548027,328.63241071529137,1010.6216176457662,246.53224495234656,727.4884151679945,354.71568841202543,634.1528415594798,378.5002204506908,545.3426156539408,453.588868115245,476.6268685404308,541.0585422392348,374.338603775189,529.8461783180337,376.6369828146267,481.6844381911818,442.0835719832587,459.7878476743806,,,,,688.142935494693,629.5476815719989,,,899.147366125654,478.5219100491663,829.5118372146544,454.4527800505076,680.1926388296995,524.2518492694385,627.4732059176409,609.5911917385233,,,945.3260071926754,413.2324310745
labeled-data,ai4,img010.png,841.3431083603898,309.0700976401019,1030.1839307209557,228.36723995395624,776.3941978559683,337.24933745203487,688.6478565546506,363.129831605899,594.2483983419147,418.65616619526367,491.9972573852226,534.0720018552386,379.9278360823861,524.9556000492364,376.63698281462666,486.57501645997934,464.4405012120468,458.39053959758127,,,,,694.4308218402896,636.5342219559952,,,973.903348234414,436.6026677451888,907.7610895154124,430.6985427449204,687.8778332520953,522.8545411926393,628.8705139944403,608.8925377001237,,,,
labeled-data,ai4,img014.png,846.2336866291873,315.3579839856985,1022.4987362985598,208.10627284036707,770.8049655487713,338.6466455288341,678.1680459786562,368.7190639130961,586.5632039195189,429.83463080965765,495.4905275772208,538.962580124036,382.02379819758494,529.8461783180339,381.5275610834241,491.4655947287767,468.6324254424445,464.6784259431779,,,,,691.636205686691,637.9315300327946,,,964.8208457352188,440.0959379371869,903.5691652850148,432.7945048601192,688.5764872904949,523.553195231039,630.9664761096392,607.4952296233246,,,,
labeled-data,ai4,img019.png,848.5798246729519,289.47506095104484,1030.2194041037742,227.02765144955185,760.0338033240249,337.6627307202148,661.9695421953593,376.95850534520827,584.6924213198643,446.05528421463646,502.24650027046096,536.8616103524321,399.2732837104025,534.7134656529591,369.8375496450932,500.0497480977766,464.5862230918904,465.2263387843804,,,700.2668629443694,588.714479761779,703.3448261050205,638.1235068014233,,,968.287618142023,440.30299293289823,897.350123247873,424.9213504341021,706.4250125434771,528.0572554219954,628.820464186811,613.7837431299831,,,,
labeled-data,ai4,img024.png,795.2319418260146,368.4556909040701,935.8656355370064,461.7176887794314,723.2964909375967,358.2089586040236,639.0434198282771,357.5405992987021,553.7264641147365,438.2184792704532,484.3120629628267,557.8262391608259,382.02379819758494,548.7098373548238,375.2396747378274,499.8494431895721,467.23511736564535,467.47304209677645,,,,,702.8146703010851,642.8221083015922,,,906.8325605480496,521.1398063915435,816.9360645234613,483.7962496632919,667.6168661385061,515.8680008086432,628.8705139944404,615.8790780841202,,,,
labeled-data,ai4,img033.png,848.6592343551342,447.6113811104051,901.000315328319,540.2793994813517,763.1217424889971,412.2093655445005,646.4649211852859,379.8268657895106,546.1186996220503,461.58774116090535,480.0590904415935,556.9523678276166,370.10394245053647,550.439449941239,384.0561563086607,493.8364417008576,469.9733987044828,468.0357011809383,,,,,702.3437208040589,639.6993655708209,,,815.5092694139287,578.5164065023343,837.8180006733264,521.3558937733774,680.6000295323872,525.6756538931401,633.4081801766508,618.3361692653708,,,,
labeled-data,ai4,img037.png,835.7538760531929,414.5668574384455,,,765.2157332415741,381.2645418712113,685.8532404010523,396.66522544908105,604.7282089179091,437.5198252320536,512.9568785372114,530.5787316632404,424.6416945399622,530.5448323564335,367.55448031543153,518.0144481879624,409.2468321784765,491.9259334407634,,,,,702.1160162626855,637.9315300327949,,,,,863.7458850962362,525.7154919672695,705.344184212086,518.6626169622417,630.9664761096392,595.618110970531,,,,
